Date,Open,High,Low,Close,Volume,Adj Close,Max,Min,Average
03-10-2012,13479.20996,13536.26953,13439.12012,13494.61035,103890000,13494.61035,0.992260635,0.011371182,0.469609484
04-10-2012,13495.17969,13594.33008,13495.17969,13575.36035,106390000,13575.36035,0.98562938,0.029442754,0.460134363
05-10-2012,13569.17969,13661.87012,13568.75,13610.15039,115500000,13610.15039,0.962876499,0.003276038,0.515902301
08-10-2012,13589.25977,13610.37988,13552.08984,13583.65039,71300000,13583.65039,0.940427661,0.000356643,0.180744967
09-10-2012,13582.87988,13592.33008,13473.30957,13473.53027,103630000,13473.53027,0.937122166,0.001410902,0.187812328
10-10-2012,13473.53027,13478.83008,13327.62012,13344.96973,101120000,13344.96973,0.625951231,0.000528116,0.189133708
11-10-2012,13346.28027,13428.49023,13326.12012,13326.38965,86630000,13326.38965,0.674804032,2.38E-05,0.154978006
12-10-2012,13325.62012,13401.32031,13296.42969,13328.84961,113740000,13328.84961,0.995512664,0.015032382,0.492613938
15-10-2012,13329.54004,13437.66016,13325.92969,13424.23047,114880000,13424.23047,0.995533109,0.000764396,0.422725942
16-10-2012,13423.83984,13556.37012,13423.75977,13551.78027,113450000,13551.78027,0.986086249,0.011493064,0.541030284
17-10-2012,13539.62988,13561.65039,13468.90039,13557,135570000,13557,0.999530077,0.00850264,0.450439462
18-10-2012,13553.24023,13588.73047,13510.92969,13548.94043,128410000,13548.94043,0.891683578,0.00012159,0.122617917
19-10-2012,13545.33008,13545.49023,13312.21973,13343.50977,239080000,13343.50977,0.851623654,0.000393686,0.151162989
22-10-2012,13344.28027,13368.54981,13235.15039,13345.88965,121880000,13345.88965,0.990886331,0.015296231,0.451150607
23-10-2012,13344.90039,13344.90039,13083.28027,13102.53027,122220000,13102.53027,0.867765546,3.05E-05,0.331282302
24-10-2012,13103.53027,13155.20996,13063.62988,13077.33984,110670000,13077.33984,0.646004915,4.72E-07,0.157898608
25-10-2012,13079.63965,13214.11035,13017.37012,13103.67969,114590000,13103.67969,0.991149783,0.024084067,0.428272542
26-10-2012,13104.21973,13151.71973,13040.16992,13107.20996,134640000,13107.20996,0.995872915,0.012018947,0.474236106
31-10-2012,13107.44043,13189.08008,13052.07031,13096.45996,138160000,13096.45996,0.838369071,0.002604046,0.186497279
01-11-2012,13099.19043,13273.70996,13099.11035,13232.62012,140510000,13232.62012,0.983133376,0.005035958,0.446046088
02-11-2012,13232.62012,13289.4502,13076.57031,13093.16016,137660000,13093.16016,0.881125033,0.000145036,0.173842687
05-11-2012,13092.28027,13140.58008,13038.70996,13112.44043,95350000,13112.44043,0.996568203,0.009905113,0.406992443
06-11-2012,13112.90039,13290.75,13112.90039,13245.67969,105710000,13245.67969,0.978795469,0.043929383,0.441553362
07-11-2012,13228.24023,13228.32031,12876.59961,12932.73047,164250000,12932.73047,0.401527464,0.000268345,0.076374585
08-11-2012,12932.80957,12980.23047,12811.24023,12811.32031,138350000,12811.32031,0.366086245,7.68E-05,0.082615349
09-11-2012,12811.16992,12890.19043,12743.38965,12815.38965,131670000,12815.38965,0.991671085,0.011313834,0.412448469
12-11-2012,12815.92969,12861.28027,12783,12815.08008,62360000,12815.08008,0.922605097,0.000249263,0.158932615
13-11-2012,12808.70996,12898.25,12748.50977,12756.17969,142200000,12756.17969,0.540604949,0.000601066,0.134557102
14-11-2012,12746.54004,12797.73047,12542.67969,12570.9502,162180000,12570.9502,0.844143987,0.000698501,0.192129729
15-11-2012,12571.09961,12600.58984,12496.55957,12542.37988,129150000,12542.37988,0.604642868,0.000199416,0.105581807
16-11-2012,12542.30957,12604.16992,12471.49023,12588.30957,197110000,12588.30957,0.976377845,0.002349508,0.465036176
19-11-2012,12590.23047,12796.19043,12590.23047,12795.95996,136910000,12795.95996,0.994690955,0.016757309,0.377403982
20-11-2012,12790.88965,12808.55957,12701.07031,12788.50977,134160000,12788.50977,0.945671558,0.000365684,0.160413786
21-11-2012,12788.36035,12845.99023,12786.12988,12836.88965,97300000,12836.88965,0.999726117,0.009855871,0.530129669
23-11-2012,12833.12988,13011.4502,12832.98047,13009.53027,61110000,13009.53027,0.996643305,0.004932948,0.341175855
26-11-2012,13008.4502,13008.4502,12900.16992,12967.37012,114360000,12967.37012,0.944263458,0.004979587,0.217132112
27-11-2012,12963.37988,12980.19043,12868.25977,12878.12988,117900000,12878.12988,0.324970156,0.000490232,0.102769477
28-11-2012,12875.55957,12989.09961,12765.32031,12985.11035,131000000,12985.11035,0.980625749,0.001018665,0.351465358
29-11-2012,12977.34961,13062.55957,12961.91992,13021.82031,113620000,13021.82031,0.992608249,0.014403224,0.375684398
30-11-2012,13022.04981,13053.74023,12988.67969,13025.58008,171070000,13025.58008,0.965831876,0.007784653,0.451231213
03-12-2012,13027.73047,13087.32031,12959.41992,12965.59961,112900000,12965.59961,0.866807163,0.000391141,0.145118978
04-12-2012,12966.4502,13022.50977,12940.07031,12951.78027,125290000,12951.78027,0.619694769,0.000577349,0.159218432
05-12-2012,12948.95996,13089.11035,12923.44043,13034.49023,161230000,13034.49023,0.992938876,0.029149793,0.428229543
06-12-2012,13026.19043,13076.87988,13007.83984,13074.04004,116850000,13074.04004,0.975035965,0.005761263,0.4961406
07-12-2012,13072.87012,13157.28027,13072.87012,13155.12988,124130000,13155.12988,0.987979531,0.004625389,0.336841924
10-12-2012,13154.88965,13195.34961,13139.08008,13169.87988,118530000,13169.87988,0.978488922,0.003583339,0.4673299
11-12-2012,13170.33984,13306.57031,13170.33984,13248.44043,124510000,13248.44043,0.964456558,0.017520092,0.382700209
12-12-2012,13250.04981,13329.44043,13227.44043,13245.4502,127510000,13245.4502,0.711849093,0.000515777,0.237331518
13-12-2012,13241.37988,13264.41016,13147.19043,13170.71973,101190000,13170.71973,0.944878221,0.001249998,0.209649329
14-12-2012,13170.79981,13190.41016,13118.45996,13135.00977,117620000,13135.00977,0.688463271,0.001874363,0.152625166
17-12-2012,13135.16992,13244.33008,13134.62988,13235.38965,142980000,13235.38965,0.875329137,0.009432012,0.405149707
18-12-2012,13236.61035,13365.86035,13232.58008,13350.95996,152920000,13350.95996,0.986373425,0.003494831,0.316470982
19-12-2012,13351.04004,13357.7002,13251.74023,13251.96973,149020000,13251.96973,0.834167778,5.31E-05,0.255040481
20-12-2012,13246.66992,13314.63965,13216.03027,13311.71973,119800000,13311.71973,0.955557704,0.046912976,0.509802823
21-12-2012,13309.9502,13309.9502,13122.53027,13190.83984,413270000,13190.83984,0.760681748,8.55E-06,0.224599118
24-12-2012,13190.15039,13190.37988,13128.54981,13138.92969,47710000,13138.92969,0.967687488,0.000196147,0.213251101
26-12-2012,13138.84961,13174.87988,13076.87012,13114.58984,79410000,13114.58984,0.931338131,6.94E-06,0.186995069
27-12-2012,13114.96973,13141.74023,12964.08008,13096.30957,100160000,13096.30957,0.592999101,0.000187971,0.134679354
28-12-2012,13095.08008,13095.45996,12926.86035,12938.11035,85980000,12938.11035,0.876208961,1.02E-05,0.082103389
31-12-2012,12938.19043,13109.12988,12883.88965,13104.13965,145740000,13104.13965,0.993968844,0.058820996,0.392823248
02-01-2013,13104.29981,13412.70996,13104.29981,13412.54981,161430000,13412.54981,0.959913135,0.021360619,0.478447911
03-01-2013,13413.00977,13430.59961,13358.29981,13391.36035,129630000,13391.36035,0.928217292,0.007512846,0.2581472
04-01-2013,13391.04981,13447.11035,13376.23047,13435.20996,107590000,13435.20996,0.987713575,0.008004395,0.477499553
07-01-2013,13436.12988,13436.12988,13343.32031,13384.29004,113120000,13384.29004,0.998678505,0.000514146,0.288472007
08-01-2013,13377.41992,13377.41992,13293.12988,13328.84961,129570000,13328.84961,0.6224401,0.001518204,0.14783344
09-01-2013,13329.91992,13416.54981,13329.08008,13390.50977,123070000,13390.50977,0.982576907,0.006566414,0.388606683
10-01-2013,13391.82031,13478.2002,13382.29004,13471.21973,133520000,13471.21973,0.981040895,0.021380315,0.401965699
11-01-2013,13471.4502,13496.67969,13439.96973,13488.42969,119200000,13488.42969,0.999196947,0.00172212,0.522217997
14-01-2013,13488.42969,13520.17969,13459.83984,13507.32031,118460000,13507.32031,0.965454698,0.011206734,0.443188096
15-01-2013,13507.32031,13546.37012,13445.79981,13534.88965,102280000,13534.88965,0.967139125,0.001642098,0.408542682
16-01-2013,13534.88965,13534.88965,13468.95996,13511.23047,118540000,13511.23047,0.701952994,0.002458923,0.199484051
17-01-2013,13511.23047,13633.88965,13510.24023,13596.01953,183900000,13596.01953,0.91642499,0.009017936,0.299672443
18-01-2013,13596.01953,13649.92969,13571.86035,13649.7002,260900000,13649.7002,0.999699354,0.008141818,0.376643676
22-01-2013,13649.7002,13712.20996,13622.95996,13712.20996,144300000,13712.20996,0.999937654,0.013016342,0.400865752
23-01-2013,13712.20996,13794.29004,13710.12988,13779.33008,104490000,13779.33008,0.996740639,0.004872777,0.512231384
24-01-2013,13779.33008,13879.66016,13779.33008,13825.33008,124780000,13825.33008,0.950503945,0.003659382,0.464585969
25-01-2013,13825.33008,13895.98047,13825.33008,13895.98047,130300000,13895.98047,0.997334778,0.001459855,0.425307556
28-01-2013,13895.98047,13915.71973,13862.57031,13881.92969,113570000,13881.92969,0.744141221,3.66E-05,0.157301163
29-01-2013,13881.92969,13969.99023,13880.00977,13954.41992,108230000,13954.41992,0.992160976,0.005217472,0.550067996
30-01-2013,13954.41992,13966.12988,13896.9502,13910.41992,117200000,13910.41992,0.593917668,0.001153434,0.100889908
31-01-2013,13910.41992,13941.05957,13860.58008,13860.58008,142600000,13860.58008,0.891543627,7.96E-06,0.178865926
01-02-2013,13860.58008,14019.78027,13860.58008,14009.79004,128420000,14009.79004,0.974299192,0.011080502,0.389025402
04-02-2013,14009.79004,14009.79004,13866.83008,13880.08008,130420000,13880.08008,0.747002304,0.001108543,0.199321171
05-02-2013,13880.08008,14013.59961,13880.08008,13979.29981,134390000,13979.29981,0.990597188,0.131055534,0.546973205
06-02-2013,13979.29981,13991.61035,13913.17969,13986.51953,127560000,13986.51953,0.994434893,0.012127508,0.433315603
07-02-2013,13986.51953,13988.05957,13852.2002,13944.04981,118530000,13944.04981,0.682812452,0.000845225,0.165305108
08-02-2013,13944.04981,14022.62012,13944.04981,13992.96973,99860000,13992.96973,0.935228646,0.004864947,0.37861432
11-02-2013,13992.96973,13992.96973,13940.41016,13971.24023,75090000,13971.24023,0.450612962,0.00250323,0.096418638
12-02-2013,13971.24023,14038.96973,13968.94043,14018.7002,117180000,14018.7002,0.995689452,0.022046478,0.475161695
13-02-2013,14018.7002,14029.34961,13945.78027,13982.91016,130520000,13982.91016,0.836221874,0.005740536,0.196364408
14-02-2013,13982.91016,13990.36035,13921.94043,13973.38965,114800000,13973.38965,0.963389814,0.000599402,0.244715333
15-02-2013,13973.38965,14001.92969,13906.73047,13981.75977,195670000,13981.75977,0.994635522,0.006654738,0.476955614
19-02-2013,13981.75977,14044.82031,13977.90039,14035.66992,136410000,14035.66992,0.996651828,0.001288883,0.489207929
20-02-2013,14035.66992,14058.26953,13919.28027,13927.54004,138540000,13927.54004,0.919284999,0.000585196,0.158184039
21-02-2013,13927.54004,13927.54004,13834.40039,13880.62012,131410000,13880.62012,0.544290841,0.003385461,0.180582841
22-02-2013,13880.62012,14001.19043,13880.62012,14000.57031,139850000,14000.57031,0.999299884,0.079171903,0.543918052
25-02-2013,14000.57031,14081.58008,13784.00977,13784.16992,152190000,13784.16992,0.788184941,0.003376888,0.222374235
26-02-2013,13784.16992,13918.44043,13784.16992,13900.12988,132580000,13900.12988,0.956795275,0.006469476,0.363526937
27-02-2013,13900.12988,14104.86035,13880.19043,14075.37012,107010000,14075.37012,0.994000196,0.003299225,0.453722915
28-02-2013,14075.37012,14149.15039,14050.17969,14054.49023,177150000,14054.49023,0.343695551,4.96E-05,0.078902386
01-03-2013,14054.49023,14107.08984,13937.59961,14089.66016,125920000,14089.66016,0.997897625,0.006731697,0.445406408
04-03-2013,14089.66016,14128.20996,14030.37012,14127.82031,110810000,14127.82031,0.994378984,0.000269473,0.347205394
05-03-2013,14127.82031,14286.37012,14127.82031,14253.76953,112100000,14253.76953,0.932955444,0.049897756,0.462234386
06-03-2013,14253.76953,14320.65039,14253,14296.24023,116510000,14296.24023,0.995328665,0.006323227,0.471896437
07-03-2013,14296.24023,14354.69043,14296.24023,14329.49023,117080000,14329.49023,0.968423009,0.009806385,0.451352183
08-03-2013,14329.49023,14413.16992,14329.49023,14397.07031,115630000,14397.07031,0.995332539,0.009147982,0.45528054
11-03-2013,14397.07031,14448.05957,14373.32031,14447.29004,94880000,14447.29004,0.997394323,0.009236826,0.44802934
12-03-2013,14447.29004,14478.79981,14412.05957,14450.05957,102100000,14450.05957,0.996393621,0.003390524,0.393020631
13-03-2013,14450.05957,14472.79981,14411.66016,14455.28027,83920000,14455.28027,0.975653946,0.000808289,0.505531182
14-03-2013,14455.28027,14539.29004,14455.28027,14539.13965,117390000,14539.13965,0.986734152,0.017600061,0.368414032
15-03-2013,14539.13965,14539.13965,14470.5,14514.11035,407770000,14514.11035,0.927037835,0.000253151,0.1341443
18-03-2013,14514.11035,14521.58984,14404.20996,14452.05957,119640000,14452.05957,0.891530752,0.001167424,0.162467086
19-03-2013,14452.05957,14514.33984,14382.08984,14455.82031,122170000,14455.82031,0.957919002,0.014709376,0.473999504
20-03-2013,14455.82031,14546.82031,14455.82031,14511.73047,121240000,14511.73047,0.996149778,0.036667116,0.486586292
21-03-2013,14511.73047,14511.73047,14383.01953,14421.49023,110450000,14421.49023,0.808264434,0.000161819,0.168275929
22-03-2013,14421.49023,14519.9502,14421.49023,14512.03027,101450000,14512.03027,0.720864356,0.012111237,0.156927862
25-03-2013,14512.03027,14563.75,14395,14447.75,124840000,14447.75,0.855627775,0.0005422,0.173007253
26-03-2013,14447.75,14561.54004,14447.75,14559.65039,96030000,14559.65039,0.993744671,0.018269187,0.420916462
27-03-2013,14559.65039,14559.65039,14439.54981,14526.16016,92680000,14526.16016,0.93885535,5.48E-05,0.217000432
28-03-2013,14526.16016,14585.09961,14520.86035,14578.54004,153710000,14578.54004,0.954931259,0.00168414,0.358018833
01-04-2013,14578.54004,14605.71973,14531.48047,14572.84961,91400000,14572.84961,0.763697386,5.45E-05,0.14991382
02-04-2013,14572.84961,14684.49023,14572.84961,14662.00977,98420000,14662.00977,0.992656767,0.021638054,0.501169242
03-04-2013,14662.00977,14683.12988,14525.36035,14550.34961,127140000,14550.34961,0.926484048,0.001280165,0.132045838
04-04-2013,14550.34961,14625.24023,14538.71973,14606.11035,104790000,14606.11035,0.980570018,0.001153148,0.378725723
05-04-2013,14606.11035,14606.11035,14434.42969,14565.25,131250000,14565.25,0.861809731,3.93E-05,0.22901833
08-04-2013,14565.25,14613.48047,14497.79981,14613.48047,106680000,14613.48047,0.999573886,0.016620416,0.412963445
09-04-2013,14613.48047,14716.45996,14598.5,14673.45996,128580000,14673.45996,0.999635339,0.002934586,0.573779947
10-04-2013,14673.45996,14826.66016,14673.45996,14802.24023,120520000,14802.24023,0.997863472,0.006569637,0.377460164
11-04-2013,14802.24023,14887.50977,14785.36035,14865.13965,144570000,14865.13965,0.999725997,0.048630334,0.531335719
12-04-2013,14865.13965,14865.20996,14790.57031,14865.05957,119570000,14865.05957,0.785844505,0.000674755,0.236445805
15-04-2013,14865.05957,14865.05957,14598.58008,14599.2002,161680000,14599.2002,0.904858649,0.000504458,0.271918456
16-04-2013,14599.2002,14761.73047,14599.2002,14756.78027,126320000,14756.78027,0.996807694,0.027291346,0.476726978
17-04-2013,14756.78027,14756.78027,14560.80957,14618.58984,168010000,14618.58984,0.809242308,4.88E-05,0.202545763
18-04-2013,14618.58984,14650.25977,14495.29004,14537.13965,158050000,14537.13965,0.909664631,0.000137027,0.150348336
19-04-2013,14537.13965,14553.73047,14444.03027,14547.50977,207200000,14547.50977,0.997209609,0.033768855,0.522977354
22-04-2013,14547.50977,14588.83008,14457.59961,14567.16992,146890000,14567.16992,0.962704897,0.010505912,0.318765922
23-04-2013,14567.16992,14721.41992,14554.29004,14719.45996,137320000,14719.45996,0.992377639,0.005446281,0.364331387
24-04-2013,14719.45996,14747.41992,14666.54004,14676.29981,138020000,14676.29981,0.535002649,0.002372556,0.15545989
25-04-2013,14676.29981,14768.04981,14665.4502,14700.79981,129600000,14700.79981,0.968491197,0.013533059,0.400508641
26-04-2013,14700.79981,14743.49023,14684.82031,14712.54981,128910000,14712.54981,0.952004969,0.018024785,0.447416534
29-04-2013,14712.54981,14844.95996,14712.54981,14818.75,97060000,14818.75,0.992807627,0.00629045,0.415460957
30-04-2013,14818.75,14839.79981,14734.46973,14839.79981,148250000,14839.79981,0.915361822,0.009862998,0.279429992
01-05-2013,14839.79981,14839.79981,14687.04981,14700.9502,112620000,14700.9502,0.772620201,7.54E-05,0.157831847
02-05-2013,14700.9502,14834.62988,14700.9502,14831.58008,91180000,14831.58008,0.996977091,0.000237505,0.50625569
03-05-2013,14831.58008,15009.58984,14831.58008,14973.95996,119890000,14973.95996,0.997071266,0.198447421,0.542928502
06-05-2013,14973.95996,14988.87012,14941.08984,14968.88965,116160000,14968.88965,0.908997178,0.001329955,0.25623949
07-05-2013,14968.88965,15056.66992,14968.88965,15056.2002,117230000,15056.2002,0.999337137,0.005341736,0.466232171
08-05-2013,15056.2002,15106.80957,15021.87012,15105.12012,113510000,15105.12012,0.99735707,0.000988926,0.400746696
09-05-2013,15105.12012,15144.83008,15046.87012,15082.62012,97810000,15082.62012,0.87372905,0.000295922,0.298415409
10-05-2013,15082.62012,15118.49023,15038.17969,15118.49023,98980000,15118.49023,0.992009401,0.017283274,0.496862324
13-05-2013,15113.41992,15113.41992,15053.45996,15091.67969,94280000,15091.67969,0.897640944,0.001019258,0.099038513
